Product name,Number of units sold,Price of a single unit,Date
Bacon,12,30.28,24/01
Plastic bacon,17,73.86,24/01
Fantastic metal soap,61,82.16,24/01
Incredible car,97,7.85,24/01
Pizza,98,40.99,24/01
Shoes,53,85.32,24/01
Granite hat,88,43.33,24/01
Generic wooden chair,9,49.96,24/01
Generic cotton pants,9,36.99,24/01
Sleek steel car,84,87.57,24/01
Fantastic cheese,3,76.42,24/01
Intelligent pants,80,95.57,24/01
Incredible chicken,39,11.07,24/01
Handcrafted keyboard,39,97.8,24/01
Incredible computer,3,36.89,24/01
For repair cheese,83,78.73,24/01
Practical granite car,89,87.84,24/01
Ball,58,30.42,24/01
Bike,11,65.24,24/01
Practical fish,24,18.1,24/01
New computer,94,65.96,24/01
For repair plastic shirt,75,46.72,24/01
Chair,16,16.94,24/01
Steel mouse,21,63.42,24/01
New wooden sausages,56,58.08,24/01
Cotton soap,15,52.65,24/01
Licensed towels,30,72.04,24/01
Intelligent bacon,71,55.56,24/01
Metal computer,8,24.17,24/01
Granite shirt,56,19.08,24/01
Wooden shoes,81,60.92,24/01
Handcrafted towels,48,68.31,24/01
Sleek bike,37,55.62,24/01
Incredible frozen cheese,15,99.92,24/01
For repair cotton ball,65,88.51,24/01
Rustic fish,96,67.23,24/01
Wooden fish,100,94.53,24/01
Gently used concrete keyboard,83,82.13,24/01
Pants,68,81.17,24/01
Steel cheese,98,52.87,24/01
Cotton chicken,40,52.98,24/01
Fresh gloves,100,47.35,24/01
Rubber soap,39,80.44,24/01
Gorgeous steel soap,5,70.92,24/01
Soft chicken,25,71.07,24/01
Chair,61,48.78,24/01
New shoes,80,21.14,24/01
Wooden pizza,88,50.48,24/01
Cotton shoes,63,71.99,24/01
Sleek plastic keyboard,39,28.21,24/01
Refined frozen sausages,79,15.41,24/01
Generic wooden ball,22,56.92,24/01
Fish,65,34.78,24/01
Concrete salad,92,58.5,24/01
Hat,56,13.66,24/01
Gorgeous wooden tuna,55,27.32,24/01
Pants,48,92.17,24/01
Handmade gloves,10,75.37,24/01
Wooden chair,79,20.98,24/01
New bacon,77,22.2,24/01
Intelligent granite mouse,43,38.42,24/01
Fantastic rubber bike,79,80.82,24/01
Metal salad,47,73.46,24/01
Wooden salad,43,7.53,24/01
Frozen soap,13,51.18,24/01
Keyboard,21,82.11,24/01
Generic frozen chips,73,21.85,24/01
Ball,19,41.6,24/01
Licensed fish,56,62.88,24/01
Shoes,37,69.96,24/01
Generic hat,26,65.97,24/01
Rustic granite computer,58,68.34,24/01
Gently used concrete table,8,83.04,24/01
Rustic steel towels,79,27.67,24/01
Small rubber towels,25,79.9,24/01
Handcrafted gloves,57,98.98,24/01
Fresh keyboard,7,61.51,24/01
Gorgeous hat,32,52.74,24/01
Gently used fresh cheese,58,83.74,24/01
Handcrafted concrete bacon,61,88.17,24/01
Plastic shirt,25,60.33,24/01
Generic cotton table,59,53.27,24/01
Rubber mouse,23,77.56,24/01
Intelligent cheese,17,22.54,24/01
Tasty bacon,14,94.93,24/01
Soft computer,15,13.99,24/01
Gloves,86,50.69,24/01
Gently used plastic ball,74,26.99,24/01
Soft ball,10,95.44,24/01
Granite computer,51,10.07,24/01
Incredible frozen car,32,15.57,24/01
Granite chips,67,21.73,24/01
Granite pizza,37,87.29,24/01
New shoes,73,28.22,24/01
Gloves,13,71.38,24/01
Handmade mouse,14,88.19,24/01
Soap,77,70.26,24/01
Awesome pants,51,93.05,24/01
Small pants,54,77.43,24/01
Gloves,48,27.11,24/01
Bacon,97,33.96,24/02
Plastic bacon,39,68.75,24/02
Fantastic metal soap,96,50.7,24/02
Incredible car,21,54.58,24/02
Pizza,50,88.0,24/02
Shoes,42,78.95,24/02
Granite hat,11,68.47,24/02
Generic wooden chair,67,76.17,24/02
Generic cotton pants,68,76.33,24/02
Sleek steel car,68,94.32,24/02
Fantastic cheese,5,57.4,24/02
Intelligent pants,59,69.92,24/02
Incredible chicken,66,16.04,24/02
Handcrafted keyboard,19,81.69,24/02
Incredible computer,7,95.74,24/02
For repair cheese,87,20.28,24/02
Practical granite car,78,80.75,24/02
Ball,78,82.8,24/02
Bike,53,41.33,24/02
Practical fish,95,66.82,24/02
New computer,75,14.39,24/02
For repair plastic shirt,12,82.58,24/02
Chair,59,15.77,24/02
Steel mouse,71,96.05,24/02
New wooden sausages,84,62.73,24/02
Cotton soap,70,66.61,24/02
Licensed towels,91,77.12,24/02
Intelligent bacon,12,96.45,24/02
Metal computer,61,30.84,24/02
Granite shirt,62,54.11,24/02
Wooden shoes,97,77.97,24/02
Handcrafted towels,31,84.35,24/02
Sleek bike,8,60.63,24/02
Incredible frozen cheese,44,78.33,24/02
For repair cotton ball,70,21.09,24/02
Rustic fish,52,9.89,24/02
Wooden fish,78,12.73,24/02
Gently used concrete keyboard,16,70.44,24/02
Pants,79,5.81,24/02
Steel cheese,47,79.18,24/02
Cotton chicken,43,55.89,24/02
Fresh gloves,14,77.54,24/02
Rubber soap,79,77.52,24/02
Gorgeous steel soap,67,65.33,24/02
Soft chicken,13,45.14,24/02
Chair,40,90.71,24/02
New shoes,90,56.83,24/02
Wooden pizza,67,87.27,24/02
Cotton shoes,98,11.43,24/02
Sleek plastic keyboard,57,79.71,24/02
Refined frozen sausages,48,53.09,24/02
Generic wooden ball,42,56.24,24/02
Fish,33,28.5,24/02
Concrete salad,65,37.53,24/02
Hat,48,69.95,24/02
Gorgeous wooden tuna,99,36.36,24/02
Pants,24,33.51,24/02
Handmade gloves,39,16.8,24/02
Wooden chair,93,42.82,24/02
New bacon,93,75.36,24/02
Intelligent granite mouse,96,18.85,24/02
Fantastic rubber bike,77,38.15,24/02
Metal salad,96,84.98,24/02
Wooden salad,8,22.27,24/02
Frozen soap,45,60.48,24/02
Keyboard,63,87.68,24/02
Generic frozen chips,26,29.89,24/02
Ball,67,55.78,24/02
Licensed fish,62,16.45,24/02
Shoes,28,26.49,24/02
Generic hat,13,18.85,24/02
Rustic granite computer,22,73.43,24/02
Gently used concrete table,100,78.33,24/02
Rustic steel towels,72,97.82,24/02
Small rubber towels,59,6.51,24/02
Handcrafted gloves,16,96.56,24/02
Fresh keyboard,18,89.21,24/02
Gorgeous hat,43,72.09,24/02
Gently used fresh cheese,27,85.13,24/02
Handcrafted concrete bacon,38,10.81,24/02
Plastic shirt,8,22.52,24/02
Generic cotton table,19,17.64,24/02
Rubber mouse,4,76.72,24/02
Intelligent cheese,16,91.14,24/02
Tasty bacon,70,28.93,24/02
Soft computer,42,94.58,24/02
Gloves,59,39.62,24/02
Gently used plastic ball,42,44.12,24/02
Soft ball,54,44.63,24/02
Granite computer,1,61.93,24/02
Incredible frozen car,33,98.18,24/02
Granite chips,94,11.39,24/02
Granite pizza,65,6.02,24/02
New shoes,98,81.4,24/02
Gloves,4,23.84,24/02
Handmade mouse,83,99.96,24/02
Soap,30,41.46,24/02
Awesome pants,69,91.58,24/02
Small pants,2,62.93,24/02
Gloves,8,56.24,24/02
Bacon,17,96.55,24/03
Plastic bacon,6,23.39,24/03
Fantastic metal soap,31,20.94,24/03
Incredible car,82,9.85,24/03
Pizza,33,30.56,24/03
Shoes,37,36.29,24/03
Granite hat,85,25.18,24/03
Generic wooden chair,67,9.58,24/03
Generic cotton pants,83,63.58,24/03
Sleek steel car,25,38.24,24/03
Fantastic cheese,93,67.97,24/03
Intelligent pants,21,86.09,24/03
Incredible chicken,56,88.73,24/03
Handcrafted keyboard,43,34.34,24/03
Incredible computer,65,12.57,24/03
For repair cheese,69,93.44,24/03
Practical granite car,62,62.51,24/03
Ball,5,28.83,24/03
Bike,35,83.76,24/03
Practical fish,75,41.38,24/03
New computer,50,26.99,24/03
For repair plastic shirt,92,89.82,24/03
Chair,75,75.17,24/03
Steel mouse,20,69.07,24/03
New wooden sausages,71,56.68,24/03
Cotton soap,72,95.67,24/03
Licensed towels,42,48.98,24/03
Intelligent bacon,72,19.88,24/03
Metal computer,42,94.93,24/03
Granite shirt,20,52.69,24/03
Wooden shoes,83,63.14,24/03
Handcrafted towels,55,25.28,24/03
Sleek bike,100,86.09,24/03
Incredible frozen cheese,71,32.96,24/03
For repair cotton ball,98,26.46,24/03
Rustic fish,53,17.74,24/03
Wooden fish,65,14.36,24/03
Gently used concrete keyboard,77,38.78,24/03
Pants,62,39.74,24/03
Steel cheese,79,82.98,24/03
Cotton chicken,44,99.7,24/03
Fresh gloves,71,33.18,24/03
Rubber soap,37,10.1,24/03
Gorgeous steel soap,81,28.01,24/03
Soft chicken,39,36.36,24/03
Chair,100,85.44,24/03
New shoes,78,46.44,24/03
Wooden pizza,81,24.11,24/03
Cotton shoes,39,18.83,24/03
Sleek plastic keyboard,40,81.61,24/03
Refined frozen sausages,55,21.88,24/03
Generic wooden ball,6,90.75,24/03
Fish,21,37.63,24/03
Concrete salad,80,94.29,24/03
Hat,79,34.98,24/03
Gorgeous wooden tuna,43,95.05,24/03
Pants,1,68.7,24/03
Handmade gloves,70,49.18,24/03
Wooden chair,77,30.22,24/03
New bacon,97,54.95,24/03
Intelligent granite mouse,13,45.84,24/03
Fantastic rubber bike,14,75.61,24/03
Metal salad,17,73.3,24/03
Wooden salad,7,20.53,24/03
Frozen soap,51,39.62,24/03
Keyboard,51,77.69,24/03
Generic frozen chips,10,40.98,24/03
Ball,76,79.7,24/03
Licensed fish,26,61.13,24/03
Shoes,96,44.03,24/03
Generic hat,90,35.36,24/03
Rustic granite computer,29,62.61,24/03
Gently used concrete table,75,9.42,24/03
Rustic steel towels,7,86.27,24/03
Small rubber towels,67,17.67,24/03
Handcrafted gloves,98,65.83,24/03
Fresh keyboard,3,92.94,24/03
Gorgeous hat,12,45.68,24/03
Gently used fresh cheese,47,87.02,24/03
Handcrafted concrete bacon,57,76.96,24/03
Plastic shirt,18,55.71,24/03
Generic cotton table,57,5.37,24/03
Rubber mouse,64,88.55,24/03
Intelligent cheese,32,36.07,24/03
Tasty bacon,18,10.96,24/03
Soft computer,53,73.83,24/03
Gloves,80,98.95,24/03
Gently used plastic ball,77,46.44,24/03
Soft ball,94,48.2,24/03
Granite computer,86,87.14,24/03
Incredible frozen car,2,64.58,24/03
Granite chips,17,26.23,24/03
Granite pizza,98,80.51,24/03
New shoes,31,17.1,24/03
Gloves,39,55.76,24/03
Handmade mouse,37,12.76,24/03
Soap,18,38.85,24/03
Awesome pants,15,78.34,24/03
Small pants,12,49.63,24/03
Gloves,69,18.01,24/03
Bacon,65,31.62,24/04
Plastic bacon,84,34.36,24/04
Fantastic metal soap,92,91.74,24/04
Incredible car,12,48.52,24/04
Pizza,66,24.3,24/04
Shoes,70,87.19,24/04
Granite hat,3,10.65,24/04
Generic wooden chair,39,78.99,24/04
Generic cotton pants,76,75.42,24/04
Sleek steel car,45,95.87,24/04
Fantastic cheese,39,22.34,24/04
Intelligent pants,75,8.07,24/04
Incredible chicken,94,37.35,24/04
Handcrafted keyboard,96,60.68,24/04
Incredible computer,42,7.54,24/04
For repair cheese,49,9.01,24/04
Practical granite car,82,15.16,24/04
Ball,84,29.67,24/04
Bike,78,14.52,24/04
Practical fish,86,35.1,24/04
New computer,49,68.52,24/04
For repair plastic shirt,90,76.21,24/04
Chair,49,11.29,24/04
Steel mouse,46,47.32,24/04
New wooden sausages,27,44.46,24/04
Cotton soap,4,96.2,24/04
Licensed towels,84,90.05,24/04
Intelligent bacon,47,23.98,24/04
Metal computer,53,62.06,24/04
Granite shirt,23,12.75,24/04
Wooden shoes,40,39.28,24/04
Handcrafted towels,5,28.42,24/04
Sleek bike,20,58.57,24/04
Incredible frozen cheese,100,68.84,24/04
For repair cotton ball,7,96.08,24/04
Rustic fish,1,57.62,24/04
Wooden fish,92,54.92,24/04
Gently used concrete keyboard,13,36.88,24/04
Pants,35,28.01,24/04
Steel cheese,15,78.96,24/04
Cotton chicken,5,74.55,24/04
Fresh gloves,72,73.17,24/04
Rubber soap,35,85.61,24/04
Gorgeous steel soap,45,68.15,24/04
Soft chicken,82,81.14,24/04
Chair,32,34.76,24/04
New shoes,50,17.65,24/04
Wooden pizza,21,73.52,24/04
Cotton shoes,60,21.28,24/04
Sleek plastic keyboard,44,78.7,24/04
Refined frozen sausages,97,86.52,24/04
Generic wooden ball,22,53.83,24/04
Fish,95,21.62,24/04
Concrete salad,76,26.63,24/04
Hat,15,5.28,24/04
Gorgeous wooden tuna,22,66.98,24/04
Pants,11,11.22,24/04
Handmade gloves,60,8.25,24/04
Wooden chair,65,83.73,24/04
New bacon,70,9.0,24/04
Intelligent granite mouse,95,32.69,24/04
Fantastic rubber bike,59,40.82,24/04
Metal salad,46,18.65,24/04
Wooden salad,70,51.99,24/04
Frozen soap,90,73.24,24/04
Keyboard,80,30.33,24/04
Generic frozen chips,77,92.97,24/04
Ball,53,17.27,24/04
Licensed fish,20,43.34,24/04
Shoes,4,25.02,24/04
Generic hat,35,69.2,24/04
Rustic granite computer,5,46.92,24/04
Gently used concrete table,6,93.28,24/04
Rustic steel towels,5,77.29,24/04
Small rubber towels,17,43.18,24/04
Handcrafted gloves,46,8.36,24/04
Fresh keyboard,75,51.67,24/04
Gorgeous hat,65,65.0,24/04
Gently used fresh cheese,52,54.21,24/04
Handcrafted concrete bacon,77,10.42,24/04
Plastic shirt,8,58.42,24/04
Generic cotton table,33,56.72,24/04
Rubber mouse,43,9.78,24/04
Intelligent cheese,38,56.64,24/04
Tasty bacon,62,85.08,24/04
Soft computer,9,27.13,24/04
Gloves,31,98.66,24/04
Gently used plastic ball,72,72.6,24/04
Soft ball,33,77.43,24/04
Granite computer,49,7.44,24/04
Incredible frozen car,55,95.37,24/04
Granite chips,4,56.64,24/04
Granite pizza,60,68.29,24/04
New shoes,70,32.99,24/04
Gloves,43,9.63,24/04
Handmade mouse,20,26.73,24/04
Soap,2,24.98,24/04
Awesome pants,7,50.21,24/04
Small pants,84,42.76,24/04
Gloves,17,93.78,24/04
Bacon,27,51.95,24/05
Plastic bacon,66,82.92,24/05
Fantastic metal soap,40,64.16,24/05
Incredible car,30,55.74,24/05
Pizza,88,40.1,24/05
Shoes,87,60.69,24/05
Granite hat,46,25.19,24/05
Generic wooden chair,9,76.27,24/05
Generic cotton pants,81,94.28,24/05
Sleek steel car,71,96.81,24/05
Fantastic cheese,26,26.03,24/05
Intelligent pants,65,60.35,24/05
Incredible chicken,87,25.05,24/05
Handcrafted keyboard,38,56.67,24/05
Incredible computer,75,12.69,24/05
For repair cheese,46,36.23,24/05
Practical granite car,100,80.05,24/05
Ball,49,96.92,24/05
Bike,35,41.06,24/05
Practical fish,85,40.99,24/05
New computer,45,51.78,24/05
For repair plastic shirt,100,54.92,24/05
Chair,30,63.13,24/05
Steel mouse,20,86.09,24/05
New wooden sausages,43,76.1,24/05
Cotton soap,45,86.25,24/05
Licensed towels,13,25.11,24/05
Intelligent bacon,45,79.33,24/05
Metal computer,36,35.34,24/05
Granite shirt,63,49.24,24/05
Wooden shoes,21,72.7,24/05
Handcrafted towels,70,77.83,24/05
Sleek bike,39,73.36,24/05
Incredible frozen cheese,14,23.5,24/05
For repair cotton ball,13,84.69,24/05
Rustic fish,98,54.27,24/05
Wooden fish,76,33.1,24/05
Gently used concrete keyboard,21,9.22,24/05
Pants,88,62.76,24/05
Steel cheese,79,22.68,24/05
Cotton chicken,49,90.39,24/05
Fresh gloves,84,47.34,24/05
Rubber soap,62,84.82,24/05
Gorgeous steel soap,55,11.85,24/05
Soft chicken,97,22.98,24/05
Chair,33,7.0,24/05
New shoes,35,29.33,24/05
Wooden pizza,78,33.0,24/05
Cotton shoes,48,27.29,24/05
Sleek plastic keyboard,42,71.47,24/05
Refined frozen sausages,62,22.29,24/05
Generic wooden ball,26,54.56,24/05
Fish,39,16.32,24/05
Concrete salad,49,78.88,24/05
Hat,99,53.96,24/05
Gorgeous wooden tuna,45,56.27,24/05
Pants,32,88.74,24/05
Handmade gloves,95,35.7,24/05
Wooden chair,59,96.49,24/05
New bacon,17,16.57,24/05
Intelligent granite mouse,30,26.03,24/05
Fantastic rubber bike,100,82.55,24/05
Metal salad,86,85.56,24/05
Wooden salad,88,5.29,24/05
Frozen soap,59,30.23,24/05
Keyboard,100,20.39,24/05
Generic frozen chips,95,20.59,24/05
Ball,38,85.44,24/05
Licensed fish,35,99.49,24/05
Shoes,56,74.66,24/05
Generic hat,45,38.58,24/05
Rustic granite computer,79,86.23,24/05
Gently used concrete table,52,30.52,24/05
Rustic steel towels,7,33.75,24/05
Small rubber towels,14,67.61,24/05
Handcrafted gloves,26,29.14,24/05
Fresh keyboard,29,50.16,24/05
Gorgeous hat,86,44.75,24/05
Gently used fresh cheese,47,45.88,24/05
Handcrafted concrete bacon,72,48.1,24/05
Plastic shirt,22,11.6,24/05
Generic cotton table,50,6.08,24/05
Rubber mouse,12,43.6,24/05
Intelligent cheese,69,83.26,24/05
Tasty bacon,33,87.1,24/05
Soft computer,11,71.32,24/05
Gloves,34,50.87,24/05
Gently used plastic ball,45,75.25,24/05
Soft ball,76,95.83,24/05
Granite computer,78,61.8,24/05
Incredible frozen car,83,57.81,24/05
Granite chips,2,23.55,24/05
Granite pizza,69,33.56,24/05
New shoes,68,24.73,24/05
Gloves,24,60.03,24/05
Handmade mouse,42,70.06,24/05
Soap,47,22.06,24/05
Awesome pants,4,91.76,24/05
Small pants,97,84.48,24/05
Gloves,36,85.28,24/05
Bacon,74,51.98,24/06
Plastic bacon,17,63.36,24/06
Fantastic metal soap,88,10.85,24/06
Incredible car,76,12.29,24/06
Pizza,67,90.41,24/06
Shoes,84,39.25,24/06
Granite hat,68,65.84,24/06
Generic wooden chair,93,11.38,24/06
Generic cotton pants,34,50.3,24/06
Sleek steel car,3,87.55,24/06
Fantastic cheese,40,59.76,24/06
Intelligent pants,5,68.57,24/06
Incredible chicken,15,72.62,24/06
Handcrafted keyboard,21,27.75,24/06
Incredible computer,27,60.56,24/06
For repair cheese,65,84.35,24/06
Practical granite car,2,54.39,24/06
Ball,82,75.68,24/06
Bike,90,17.97,24/06
Practical fish,50,89.51,24/06
New computer,24,70.43,24/06
For repair plastic shirt,55,37.69,24/06
Chair,44,20.46,24/06
Steel mouse,30,60.45,24/06
New wooden sausages,86,78.76,24/06
Cotton soap,57,91.71,24/06
Licensed towels,64,68.96,24/06
Intelligent bacon,52,32.95,24/06
Metal computer,74,44.7,24/06
Granite shirt,12,12.16,24/06
Wooden shoes,17,29.63,24/06
Handcrafted towels,13,6.36,24/06
Sleek bike,88,97.4,24/06
Incredible frozen cheese,52,68.77,24/06
For repair cotton ball,100,82.71,24/06
Rustic fish,46,68.25,24/06
Wooden fish,84,99.95,24/06
Gently used concrete keyboard,100,44.36,24/06
Pants,98,32.81,24/06
Steel cheese,54,26.05,24/06
Cotton chicken,8,67.31,24/06
Fresh gloves,81,22.0,24/06
Rubber soap,50,79.74,24/06
Gorgeous steel soap,1,22.6,24/06
Soft chicken,78,9.73,24/06
Chair,26,59.4,24/06
New shoes,46,19.94,24/06
Wooden pizza,95,26.59,24/06
Cotton shoes,44,71.89,24/06
Sleek plastic keyboard,45,39.61,24/06
Refined frozen sausages,33,31.91,24/06
Generic wooden ball,68,52.18,24/06
Fish,13,52.05,24/06
Concrete salad,99,86.37,24/06
Hat,59,11.04,24/06
Gorgeous wooden tuna,28,16.32,24/06
Pants,6,18.44,24/06
Handmade gloves,33,84.67,24/06
Wooden chair,54,94.4,24/06
New bacon,97,54.67,24/06
Intelligent granite mouse,15,38.39,24/06
Fantastic rubber bike,12,63.28,24/06
Metal salad,7,78.56,24/06
Wooden salad,13,99.7,24/06
Frozen soap,37,7.4,24/06
Keyboard,65,93.38,24/06
Generic frozen chips,8,56.88,24/06
Ball,47,8.93,24/06
Licensed fish,78,77.64,24/06
Shoes,22,97.17,24/06
Generic hat,83,11.44,24/06
Rustic granite computer,63,63.86,24/06
Gently used concrete table,89,85.02,24/06
Rustic steel towels,86,12.98,24/06
Small rubber towels,34,90.82,24/06
Handcrafted gloves,68,38.19,24/06
Fresh keyboard,49,89.63,24/06
Gorgeous hat,40,46.95,24/06
Gently used fresh cheese,97,5.94,24/06
Handcrafted concrete bacon,5,13.69,24/06
Plastic shirt,68,17.84,24/06
Generic cotton table,87,91.76,24/06
Rubber mouse,51,29.89,24/06
Intelligent cheese,4,6.89,24/06
Tasty bacon,6,18.82,24/06
Soft computer,97,37.56,24/06
Gloves,44,39.91,24/06
Gently used plastic ball,36,41.61,24/06
Soft ball,53,73.28,24/06
Granite computer,2,9.57,24/06
Incredible frozen car,9,38.59,24/06
Granite chips,5,79.17,24/06
Granite pizza,79,84.53,24/06
New shoes,75,10.31,24/06
Gloves,74,97.48,24/06
Handmade mouse,35,42.43,24/06
Soap,99,38.14,24/06
Awesome pants,87,33.09,24/06
Small pants,40,95.33,24/06
Gloves,33,25.74,24/06
Bacon,78,86.01,24/07
Plastic bacon,56,27.56,24/07
Fantastic metal soap,29,42.36,24/07
Incredible car,66,21.62,24/07
Pizza,90,89.13,24/07
Shoes,1,78.0,24/07
Granite hat,95,25.45,24/07
Generic wooden chair,4,41.33,24/07
Generic cotton pants,16,62.1,24/07
Sleek steel car,70,81.72,24/07
Fantastic cheese,81,31.94,24/07
Intelligent pants,37,18.59,24/07
Incredible chicken,30,66.66,24/07
Handcrafted keyboard,97,16.28,24/07
Incredible computer,72,18.74,24/07
For repair cheese,55,38.28,24/07
Practical granite car,32,5.63,24/07
Ball,79,25.79,24/07
Bike,26,47.99,24/07
Practical fish,46,7.26,24/07
New computer,14,31.26,24/07
For repair plastic shirt,86,41.34,24/07
Chair,91,76.75,24/07
Steel mouse,76,61.64,24/07
New wooden sausages,80,38.59,24/07
Cotton soap,40,15.48,24/07
Licensed towels,89,84.76,24/07
Intelligent bacon,94,76.92,24/07
Metal computer,61,89.42,24/07
Granite shirt,95,72.75,24/07
Wooden shoes,94,78.19,24/07
Handcrafted towels,47,16.24,24/07
Sleek bike,60,10.25,24/07
Incredible frozen cheese,12,11.2,24/07
For repair cotton ball,73,39.53,24/07
Rustic fish,83,53.58,24/07
Wooden fish,41,20.93,24/07
Gently used concrete keyboard,45,89.75,24/07
Pants,7,13.58,24/07
Steel cheese,22,95.68,24/07
Cotton chicken,45,27.11,24/07
Fresh gloves,23,65.15,24/07
Rubber soap,28,86.54,24/07
Gorgeous steel soap,7,88.16,24/07
Soft chicken,67,6.48,24/07
Chair,56,57.22,24/07
New shoes,77,71.21,24/07
Wooden pizza,92,95.76,24/07
Cotton shoes,96,91.39,24/07
Sleek plastic keyboard,72,79.92,24/07
Refined frozen sausages,26,67.51,24/07
Generic wooden ball,100,86.02,24/07
Fish,13,25.76,24/07
Concrete salad,58,80.1,24/07
Hat,39,80.81,24/07
Gorgeous wooden tuna,48,60.85,24/07
Pants,12,68.04,24/07
Handmade gloves,11,29.4,24/07
Wooden chair,97,63.46,24/07
New bacon,5,76.92,24/07
Intelligent granite mouse,76,12.27,24/07
Fantastic rubber bike,32,89.38,24/07
Metal salad,37,58.52,24/07
Wooden salad,85,8.13,24/07
Frozen soap,69,80.87,24/07
Keyboard,60,70.67,24/07
Generic frozen chips,41,67.91,24/07
Ball,78,68.03,24/07
Licensed fish,21,75.56,24/07
Shoes,31,62.24,24/07
Generic hat,23,27.28,24/07
Rustic granite computer,19,16.49,24/07
Gently used concrete table,72,7.43,24/07
Rustic steel towels,42,97.2,24/07
Small rubber towels,38,47.97,24/07
Handcrafted gloves,41,66.87,24/07
Fresh keyboard,66,18.72,24/07
Gorgeous hat,91,38.48,24/07
Gently used fresh cheese,77,13.59,24/07
Handcrafted concrete bacon,96,72.35,24/07
Plastic shirt,59,26.65,24/07
Generic cotton table,14,68.35,24/07
Rubber mouse,68,45.11,24/07
Intelligent cheese,71,89.93,24/07
Tasty bacon,78,86.15,24/07
Soft computer,41,83.48,24/07
Gloves,16,34.29,24/07
Gently used plastic ball,31,71.21,24/07
Soft ball,24,45.15,24/07
Granite computer,86,33.65,24/07
Incredible frozen car,83,77.94,24/07
Granite chips,78,79.88,24/07
Granite pizza,42,66.51,24/07
New shoes,23,59.99,24/07
Gloves,46,48.41,24/07
Handmade mouse,87,34.18,24/07
Soap,29,75.5,24/07
Awesome pants,10,14.24,24/07
Small pants,52,39.68,24/07
Gloves,24,74.78,24/07
Bacon,85,83.87,24/08
Plastic bacon,22,63.79,24/08
Fantastic metal soap,25,84.02,24/08
Incredible car,93,23.85,24/08
Pizza,25,55.69,24/08
Shoes,95,79.56,24/08
Granite hat,6,44.14,24/08
Generic wooden chair,34,57.42,24/08
Generic cotton pants,46,46.62,24/08
Sleek steel car,99,11.76,24/08
Fantastic cheese,76,96.08,24/08
Intelligent pants,63,57.63,24/08
Incredible chicken,52,54.5,24/08
Handcrafted keyboard,30,67.18,24/08
Incredible computer,21,69.76,24/08
For repair cheese,15,68.4,24/08
Practical granite car,65,85.8,24/08
Ball,52,79.22,24/08
Bike,74,44.75,24/08
Practical fish,95,48.94,24/08
New computer,18,8.68,24/08
For repair plastic shirt,48,78.75,24/08
Chair,56,67.46,24/08
Steel mouse,82,69.82,24/08
New wooden sausages,2,84.02,24/08
Cotton soap,72,8.96,24/08
Licensed towels,65,68.68,24/08
Intelligent bacon,75,85.01,24/08
Metal computer,93,28.64,24/08
